username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
DennysDiner,23112346,1.15694E+18,2019-08-01 14:54:46+00:00,@sicurowest99 we're ready to be a bestseller,8.25E+17,0,1,0,0
DennysDiner,23112346,1.15694E+18,2019-08-01 14:54:13+00:00,@carlysteelefox but how long have you gone without meatloaf?,1.04E+18,0,2,0,0
DennysDiner,23112346,1.15694E+18,2019-08-01 14:53:48+00:00,@Ryanrob2121 now we just want a milk shake,7.73E+17,0,1,0,0
DennysDiner,23112346,1.15694E+18,2019-08-01 14:52:56+00:00,@manicdreamcurls we love you too,1.03E+18,0,2,0,0
DennysDiner,23112346,1.15663E+18,2019-07-31 18:26:29+00:00,"tried to send Harry Potter his free Grand Slam for his birthday via owl but it looks like the owl’s just eating it. Yep, it’s definitely eating it.
 
WAIT NO
 
wait yea",,332,2702,21,9
DennysDiner,23112346,1.15662E+18,2019-07-31 17:48:25+00:00,@hayl__beck hello it's us,1.03E+18,0,0,0,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:48:00+00:00,@socialmedslakr you're fantastic,9.27E+17,0,0,0,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:47:41+00:00,@GoWithTheHeart it loves you too,8.26E+17,0,0,0,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:47:20+00:00,@2Evil2BeCute you get it,9.77E+17,0,50,2,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:46:44+00:00,@starg33ker interesting...,3434248978,0,32,1,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:46:18+00:00,"@knightengales coincidentally, we do too",1113431911,0,6,1,0
DennysDiner,23112346,1.15662E+18,2019-07-31 17:45:57+00:00,@Discarded_Cake the world deserved the truth,8.79E+17,0,51,0,0
DennysDiner,23112346,1.15661E+18,2019-07-31 17:12:06+00:00,meatloaf is the exact opposite of soup,,684,4120,78,66
DennysDiner,23112346,1.15631E+18,2019-07-30 20:58:41+00:00,"@RobertParizek happy 25th anniversary, thank you for letting us be a part of it. DM us so we can send you an anniversary gift ❤️",15300574,0,1,1,0
DennysDiner,23112346,1.15631E+18,2019-07-30 20:52:14+00:00,@anthonyclark474 you're welcome,1945778227,0,1,0,0
DennysDiner,23112346,1.15627E+18,2019-07-30 18:42:01+00:00,"note to self: construction workers not amused when asked “since we lift forks, are we forklift certified.” end note.",,78,1049,3,1
DennysDiner,23112346,1.15624E+18,2019-07-30 16:26:20+00:00,@plusonebilal why cook pancakes ... when you can order them... from Denny's 🤔 🤔 🤔,1.13E+18,0,1,0,0
DennysDiner,23112346,1.15624E+18,2019-07-30 16:25:07+00:00,@qtaedoie perfect solution: Denny's pancakes,1.04E+18,0,0,0,0
DennysDiner,23112346,1.15623E+18,2019-07-30 15:44:33+00:00,@katee_oxo our thoughts eggsactly,1.12E+18,1,5,0,1
DennysDiner,23112346,1.15623E+18,2019-07-30 15:43:49+00:00,@bushey_anthony we agree,1.12E+18,0,0,0,0
DennysDiner,23112346,1.15623E+18,2019-07-30 15:36:18+00:00,@elenaisdop3 thanks for hanging out with us,336866631,0,0,0,0
DennysDiner,23112346,1.15623E+18,2019-07-30 15:35:33+00:00,"@tylerbrenton99 lowkey we deliver, problem solved",1952029062,0,2,0,0
DennysDiner,23112346,1.15623E+18,2019-07-30 15:34:44+00:00,@__Kourtneyyyy come to Denny's we've got you covered,468975487,0,0,1,0
DennysDiner,23112346,1.15621E+18,2019-07-30 14:47:27+00:00,@AnOddWriter and we love you,8.92E+17,0,1,0,0
DennysDiner,23112346,1.15621E+18,2019-07-30 14:46:38+00:00,@josephdelaney PaN + L<3Ve+ CaKe = PaNCaKe,7611412,0,3,0,0
DennysDiner,23112346,1.15621E+18,2019-07-30 14:45:10+00:00,@dehmacluvr we love you too,8.83E+17,0,0,1,0
DennysDiner,23112346,1.15621E+18,2019-07-30 14:44:20+00:00,@jasmine_kaleigh luckily we're never not open,2318234279,0,1,0,0
DennysDiner,23112346,1.15554E+18,2019-07-28 18:11:01+00:00,"“‘elements’ party of 118, your table is ready!” science humor, gotta love it",,88,907,9,7
DennysDiner,23112346,1.15518E+18,2019-07-27 18:07:00+00:00,"scrambled, fried, over-easy, but what if there was a fourth option? there is",,53,780,60,10
DennysDiner,23112346,1.15487E+18,2019-07-26 21:25:22+00:00,@noodlez56 or is lasagna just horizontal spaghetti?,94181811,1,1,1,0
DennysDiner,23112346,1.15486E+18,2019-07-26 21:24:00+00:00,@Erika_Vogel_ we do not recommend this,1.04E+18,0,15,1,0
DennysDiner,23112346,1.15486E+18,2019-07-26 21:22:53+00:00,@KShock19 same,1.04E+18,0,3,0,0
DennysDiner,23112346,1.15486E+18,2019-07-26 21:21:33+00:00,@AsInAsquith agreed,1.15E+18,0,1,0,0
DennysDiner,23112346,1.15486E+18,2019-07-26 21:20:57+00:00,@hsitf https://t.co/jkPl577Vfh,213943037,1,19,0,0
DennysDiner,23112346,1.15486E+18,2019-07-26 21:20:12+00:00,@JonahMSandford valid,1.14E+18,0,23,1,0
DennysDiner,23112346,1.15483E+18,2019-07-26 19:11:02+00:00,spaghetti is plate snakes,,1354,6006,79,81
DennysDiner,23112346,1.15451E+18,2019-07-25 21:57:19+00:00,@anthonyclark474 come get a milk shake,1945778227,0,0,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:55:26+00:00,@oraungue @myaamuaa Happy Birthday! Stop by for a free Grand Slam 🥞,2997926306,0,0,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:54:38+00:00,@AASwiftie13 thanksgiving dinner is seasonal but dont worry it will be back soon!,1110585727,0,1,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:50:45+00:00,@christine_p_33 @TopherStills agreed,8.24E+17,0,2,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:50:35+00:00,@TopherStills we are happy to be sharing this moment with you,1.06E+18,0,1,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:49:39+00:00,@cooked_turkey hi,1.13E+18,0,1,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:49:21+00:00,@FrizzyIsMe only at thanksgiving,8.92E+17,0,3,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:49:00+00:00,@The1MadTrap @kylesaidthis thats correct,9.61E+17,0,3,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:47:24+00:00,@AlanJG18 don't worry we put a lid on it before shaking,8.80E+17,0,3,1,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:46:41+00:00,@ebarzart this move is officially called the pancake dance. and it is only performed when the pancakes are delish.,163679899,1,2,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:45:23+00:00,@_reyesmaya the perfect solution? Denny's,9.41E+17,0,0,0,0
DennysDiner,23112346,1.15451E+18,2019-07-25 21:44:39+00:00,@Discarded_Cake they bring all the milk shake lovers to Denny's,8.79E+17,1,1,0,0
DennysDiner,23112346,1.15445E+18,2019-07-25 17:44:00+00:00,"similar to bowling, when three people order the same thing in a row, we call it a “turkey”",,52,785,3,0
DennysDiner,23112346,1.15414E+18,2019-07-24 21:20:48+00:00,@ryane_sullivan we have breakfast moments with like the entire works,41666169,0,2,0,0
DennysDiner,23112346,1.15409E+18,2019-07-24 17:45:03+00:00,"Diner, Denny’s Diner. Our milk shakes are shaken, not stirred.",,71,799,14,3
DennysDiner,23112346,1.15405E+18,2019-07-24 15:19:45+00:00,@_SunflowerBabe_ we do weddings . . . just going to leave this here https://t.co/3cTxXeLx5b,1.04E+18,0,0,0,0
DennysDiner,23112346,1.15405E+18,2019-07-24 15:17:28+00:00,@cobra24878637 come get some denny's rn,1.15E+18,0,0,0,0
DennysDiner,23112346,1.15405E+18,2019-07-24 15:16:50+00:00,@biancatee_ come to Denny's,548427146,0,0,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:23:08+00:00,@chelsea_moudry this 😍,304209329,0,0,0,1
DennysDiner,23112346,1.15373E+18,2019-07-23 18:21:24+00:00,@dashonn4 come get some pancakes,446694251,0,0,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:20:32+00:00,@EB_SouuL ... or come to denny's,1727170280,0,0,0,1
DennysDiner,23112346,1.15373E+18,2019-07-23 18:19:40+00:00,@yelimegan hmmmm never tried it but open to the idea,628565579,0,4,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:17:07+00:00,@brujitajaja you can always find room for pancakes,2891190938,1,2,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:11:00+00:00,@anth0nylol happy to help,7.33E+17,0,1,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:10:40+00:00,@mattdonders hi,14458598,1,2,1,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:09:23+00:00,@tootiefr booth,71465291,0,1,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:09:07+00:00,@taaayaaah_ come get some breakfast,2796933246,0,0,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:07:28+00:00,@dk_munro @haleylewis_ you have our attention,1099197128,0,2,1,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:06:51+00:00,@_Bad_GalBriBri we support breakfast 24/7,4616647554,0,2,0,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:05:07+00:00,@DreCleopatra come have breakfast with us,1.05E+18,0,0,1,0
DennysDiner,23112346,1.15373E+18,2019-07-23 18:04:39+00:00,@lindschristina happens to us all the time,51187671,0,2,0,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:29:32+00:00,@kendiaminah_ yessss!!!,608206220,0,0,1,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:27:32+00:00,@elizabethkmua you're on to something,1.09E+18,0,2,1,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:25:58+00:00,"@netizenjess tbh, we have pancakes",419516109,0,1,0,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:25:05+00:00,@_NathanDavid maybe so,428033830,1,2,0,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:24:34+00:00,@Dayvo all ranked #1,16406043,0,0,0,0
DennysDiner,23112346,1.15342E+18,2019-07-22 21:24:05+00:00,@TiaaSaid we definitely have fluffy pancakes.,231897258,0,0,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:22:09+00:00,@AlexTheAight thanks for confirming,1.04E+18,0,1,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:21:42+00:00,@emilydelilahhhh happy birthday!,411878801,1,1,1,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:21:21+00:00,@tmonson23 how did you figure it out?!,467899143,0,0,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:20:30+00:00,@kov0oo that's a secret,4420632646,0,6,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:20:06+00:00,@builtcftough we thought it was about time to let everyone know,104929342,0,2,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:19:39+00:00,@DreadkingRatha1 happy to know you agree,1.01E+18,0,1,0,0
DennysDiner,23112346,1.15341E+18,2019-07-22 21:19:08+00:00,@BrendanHersh good point,3609549094,0,3,1,0
DennysDiner,23112346,1.15302E+18,2019-07-21 18:56:00+00:00,all Denny’s are connected by a system of super secret roads called “highways”,,373,5008,24,14
DennysDiner,23112346,1.15266E+18,2019-07-20 19:41:00+00:00,a crepe is just an italicized pancake,,461,3044,27,22
DennysDiner,23112346,1.15231E+18,2019-07-19 20:05:03+00:00,toasters are kitchen printers,,341,1933,22,15
DennysDiner,23112346,1.1523E+18,2019-07-19 19:30:31+00:00,@Captain_Winds we love you to,8.94E+17,0,1,0,0
DennysDiner,23112346,1.1523E+18,2019-07-19 19:29:44+00:00,@euripean_union if it's too loud you're too old,100145124,1,2,0,0
DennysDiner,23112346,1.1523E+18,2019-07-19 19:28:39+00:00,@ACEV305 YES,2206632920,0,1,0,0
DennysDiner,23112346,1.15194E+18,2019-07-18 19:59:14+00:00,@MsHannahSealy happy to be a part of this moment,9.84E+17,0,2,0,0
DennysDiner,23112346,1.15194E+18,2019-07-18 19:58:12+00:00,@Ferdinandthepi1 you are not wrong,1.11E+18,0,1,1,0
DennysDiner,23112346,1.15194E+18,2019-07-18 19:57:51+00:00,@_icyunvme_ can all be found at Dennys,238221550,0,0,0,0
DennysDiner,23112346,1.15194E+18,2019-07-18 19:57:19+00:00,@namelessshar hi,220615716,0,6,1,0
DennysDiner,23112346,1.15194E+18,2019-07-18 19:56:54+00:00,"@_lianabanana sounds like we'd make a great pair, you should come to Dennys",4239821638,0,2,1,0
DennysDiner,23112346,1.15191E+18,2019-07-18 17:23:01+00:00,we’re 99% diner and 1% rock n’ roll,,193,1716,16,12
DennysDiner,23112346,1.1516E+18,2019-07-17 21:07:37+00:00,why’d they call them raisins and not grapas? #Faceapp https://t.co/6rtWTZIiRB,,75,731,10,5
DennysDiner,23112346,1.1516E+18,2019-07-17 20:51:12+00:00,@Kalaamae_ we agree.,1.07E+18,0,0,0,1
DennysDiner,23112346,1.15159E+18,2019-07-17 20:50:14+00:00,@Elajahhx3 breakfast with us is always a good idea!,95266499,0,0,0,1
DennysDiner,23112346,1.15159E+18,2019-07-17 20:43:23+00:00,@theunitedbacon we all relate to this tweet,7.85E+17,0,3,0,0
DennysDiner,23112346,1.15159E+18,2019-07-17 20:41:25+00:00,"@Francois_Aube you right, our bad",114739466,0,3,0,0
DennysDiner,23112346,1.15159E+18,2019-07-17 20:40:45+00:00,@scutguy567543 then you should come to Denny's,7.64E+17,0,1,2,0
DennysDiner,23112346,1.15158E+18,2019-07-17 20:01:11+00:00,@kurotonakano7 Dennys,350935183,0,0,0,0
DennysDiner,23112346,1.15156E+18,2019-07-17 18:21:57+00:00,@quel_thaque both,1.01E+18,1,0,0,0
DennysDiner,23112346,1.15156E+18,2019-07-17 18:20:34+00:00,@GoodOleDesmo sign us up too,122711341,0,0,0,0
DennysDiner,23112346,1.15155E+18,2019-07-17 18:10:02+00:00,"Sometimes you have to stop* and smell the daisies.**
*come to Denny’s
**order some crepes.",,85,1108,20,5
DennysDiner,23112346,1.15123E+18,2019-07-16 20:34:06+00:00,"@LettuceSquid when thrown, pancakes are flying saucers",1.01E+18,3,20,1,0
DennysDiner,23112346,1.15123E+18,2019-07-16 20:33:46+00:00,"@ChrisWrighteous thank you, human man",149201138,1,8,1,0
DennysDiner,23112346,1.15123E+18,2019-07-16 20:33:27+00:00,"@HeyItsOnlyAmber yes, yes we are… come check out *wink* Denny’s 51 for yourself",1.01E+18,0,25,1,0
DennysDiner,23112346,1.15123E+18,2019-07-16 20:27:15+00:00,"If Area 51 is always closed, how do they sell pancakes?",,169,1585,16,6
DennysDiner,23112346,1.1512E+18,2019-07-16 18:55:02+00:00,"pull the sword from the stone: become king
pull the push door: become embarrassed",,282,2208,13,4
DennysDiner,23112346,1.15084E+18,2019-07-15 18:42:01+00:00,toast is bread with a dark secret,,304,1679,16,11
DennysDiner,23112346,1.15078E+18,2019-07-15 15:09:52+00:00,@Tiguey89 😍,248915027,0,1,0,0
DennysDiner,23112346,1.15078E+18,2019-07-15 15:07:52+00:00,"@lunatone_ Recipe for 9 grain pancakes 
combine the following in a large mixing bowl: 
1 grain 
2 grain 
3 grain 
4 grain 
5 grain 
6 grain 
7 grain 
8 grain
9 grain 
 
add love 
cook over medium heat in hot skillet 

ENJOY!",2415164107,2,11,0,1
DennysDiner,23112346,1.15078E+18,2019-07-15 15:02:40+00:00,@HeyItsOnlyAmber how many jars do you think you'll need?,1.01E+18,0,2,0,0
DennysDiner,23112346,1.15078E+18,2019-07-15 15:00:29+00:00,@leahahahaha stop by and see for yourself,16154417,0,4,0,0
DennysDiner,23112346,1.15078E+18,2019-07-15 14:59:56+00:00,@JackFlapstack you are a true breakfast inspiration,1.11E+18,1,6,0,0
DennysDiner,23112346,1.15078E+18,2019-07-15 14:59:05+00:00,@anthonyclark474 happy to help,1945778227,0,3,0,0
DennysDiner,23112346,1.15078E+18,2019-07-15 14:45:29+00:00,@mountainminer7D you are so welcome!,7.81E+17,0,1,0,0
DennysDiner,23112346,1.15077E+18,2019-07-15 14:08:06+00:00,@meganf_laherty glad we could help,7.09E+17,0,2,1,0
DennysDiner,23112346,1.15047E+18,2019-07-14 18:02:00+00:00,"life hack: resume not that impressive? print it on a crepe, everyone loves crepes. even if they don’t it’s memorable, people will be saying “remember that guy who printed his resume on a crepe” for years.",,208,1472,13,4
DennysDiner,23112346,1.14973E+18,2019-07-12 17:16:04+00:00,"camping for the first time? don’t forget the essentials.
flashlight
first-aid kit
matches
compass
jar of pancakes
a good book
Bear Grylls",,166,1541,17,8
DennysDiner,23112346,1.14938E+18,2019-07-11 18:23:00+00:00,why “go big or go home” when you could go to Denny’s?,,116,827,29,7
DennysDiner,23112346,1.14938E+18,2019-07-11 17:58:25+00:00,@kappachan we cant wait to see you,6290252,0,0,0,0
DennysDiner,23112346,1.14938E+18,2019-07-11 17:55:51+00:00,@Galutrad our Flapjack Lite is the perfect on-the-go pancake,1.13E+18,0,1,1,0
DennysDiner,23112346,1.14938E+18,2019-07-11 17:55:23+00:00,@marycharlottex we realllllly want you to come to Dennys and get some❤️,1.06E+18,0,0,0,0
DennysDiner,23112346,1.14938E+18,2019-07-11 17:53:58+00:00,"@The_N0rm great, we are open 24/7 so purchase anytime",1866529992,0,1,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 19:06:48+00:00,@AudubonAndrew also comes in salted caramel and double berry,182682208,0,16,1,0
DennysDiner,23112346,1.14903E+18,2019-07-10 19:05:05+00:00,@ThePastaGod 😍,8.49E+17,0,1,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 19:03:22+00:00,@CtrlShiftVFX we are open 24/7 so stop by and order any time,9.33E+17,0,40,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 19:02:35+00:00,@dietstef thank you,8.31E+17,0,3,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 19:01:26+00:00,@SaphirePhoenix_ see you soon,7.43E+17,0,1,1,0
DennysDiner,23112346,1.14903E+18,2019-07-10 18:57:20+00:00,@theJoeyfowler we're here for you,2847466551,0,1,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 18:56:21+00:00,"@awesomemgy you're welcome, Louis",427170849,0,33,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 18:55:52+00:00,"@TheSimDoughnut no, the lite version does not come with hotspot features",1225528076,0,23,0,0
DennysDiner,23112346,1.14903E+18,2019-07-10 18:54:24+00:00,@SaphirePhoenix_ purchase yours today at your local Denny's,7.43E+17,0,3,1,0
DennysDiner,23112346,1.14899E+18,2019-07-10 15:59:44+00:00,"Introducing the Flapjack Lite

- 3.5 inch flapjack
- no video out
- syrup compatible
- real butter pad
- just a pancake https://t.co/AZkkh4dt5I",,1640,6503,147,156
DennysDiner,23112346,1.14894E+18,2019-07-10 13:00:52+00:00,@nayelinutella come get a dennys milk shake,2247870367,1,1,0,0
DennysDiner,23112346,1.14867E+18,2019-07-09 19:13:07+00:00,@indigorush101 eggcellent!,105010897,0,8,1,0
DennysDiner,23112346,1.14865E+18,2019-07-09 18:05:58+00:00,@shykaliguy 😍,50966091,0,0,0,0
DennysDiner,23112346,1.14865E+18,2019-07-09 17:29:03+00:00,you’re correct if you spell it “omelet” or “omelette” because *even grammatically* there is no wrong way to eat an omelette,,51,624,13,0
DennysDiner,23112346,1.1486E+18,2019-07-09 14:34:46+00:00,@IReallyHateSand *whispers* thank you,9.44E+17,0,6,0,0
DennysDiner,23112346,1.1486E+18,2019-07-09 14:33:33+00:00,@reapinbobby thank you,9.10E+17,0,1,0,0
DennysDiner,23112346,1.1486E+18,2019-07-09 14:31:21+00:00,@kayleegdraws agreed,4347404115,0,1,0,0
DennysDiner,23112346,1.14859E+18,2019-07-09 13:57:28+00:00,@ViscousChemical you have our attention,7.10E+17,0,5,0,0
DennysDiner,23112346,1.14831E+18,2019-07-08 19:04:06+00:00,"not all heroes wear crepes, matter of fact, we can’t think of one hero that does",,142,1262,15,2
DennysDiner,23112346,1.14793E+18,2019-07-07 18:02:00+00:00,a bowl of soup qualifies as an above ground pool,,524,2391,18,28
DennysDiner,23112346,1.14759E+18,2019-07-06 19:30:08+00:00,"golfer, ordering pancakes: FOUR
 
and that’s the joke. thanks for stopping by.",,199,1813,15,6
DennysDiner,23112346,1.1472E+18,2019-07-05 17:32:00+00:00,"if you think “sliced bread” is the best just wait until we toast it, it’ll blow your mind",,77,1008,12,3
DennysDiner,23112346,1.14679E+18,2019-07-04 14:35:03+00:00,"scenario: you’re sitting in a field, enjoying fireworks, but oh no! you forgot food. if only a diner with free delivery could bring you something to eat! well, you’re in luck. Denny’s is offering FREE DELIVERY until July 8th. order now.",,57,792,12,4
DennysDiner,23112346,1.14651E+18,2019-07-03 19:47:02+00:00,the real Greek tragedy was that they had pancakes but not waffles,,119,1046,10,4
DennysDiner,23112346,1.14645E+18,2019-07-03 15:46:57+00:00,"@nybeast224 yes onion rings tho 
https://t.co/yjRkYbuWEU",2184964059,0,2,2,0
DennysDiner,23112346,1.14644E+18,2019-07-03 15:45:47+00:00,@matt_rc_ no problem,9.69E+17,0,3,1,0
DennysDiner,23112346,1.14611E+18,2019-07-02 17:29:02+00:00,the closest we get to being broken up with is when someone comes to get their jacket from lost and found,,44,666,7,3
DennysDiner,23112346,1.14611E+18,2019-07-02 17:28:31+00:00,"@Shiitalke You tried and failed, just like we asked. Please DM us so you can claim your vanilla…",297055064,0,0,0,0
DennysDiner,23112346,1.14611E+18,2019-07-02 17:28:04+00:00,"@jake_brannon The gallon says “fat free” but your response definitely reads “2%.” Please DM us, we want to increase your dairy intake. #calcium #seriouslyDMus",369105838,0,1,1,1
DennysDiner,23112346,1.14611E+18,2019-07-02 17:27:32+00:00,"@JasonMonto We can’t shake the thought of yogurt, Jason. DM us, we want to open your mind to another type of cold dairy.",513497665,1,6,0,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:30:19+00:00,@LeprechaunMaddi thank you,1.11E+18,0,4,0,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:29:59+00:00,@SquirrelPocket all in a days work,1.15E+18,0,5,1,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:29:37+00:00,@DreadkingRatha1 w e  c a n ‘ t,1.01E+18,0,6,1,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:29:20+00:00,@nathancaucasian we already did,354319750,0,13,0,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:28:37+00:00,@elizabethkmua milk is acoustic cheese,1.09E+18,2,17,1,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:28:06+00:00,@CheckersRallys hard rock,114507384,0,29,1,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:27:48+00:00,@Breely_Pancakes valid,8.18E+17,1,21,1,0
DennysDiner,23112346,1.14578E+18,2019-07-01 19:27:29+00:00,@disastercomp rock on,7.84E+17,1,19,0,0
DennysDiner,23112346,1.14574E+18,2019-07-01 17:08:01+00:00,bread is acoustic toast.,,900,3818,49,32
DennysDiner,23112346,1.14544E+18,2019-06-30 21:30:07+00:00,just found out we sell spaghetti & meatballs. that’s wild.,,832,7870,64,47
DennysDiner,23112346,1.14504E+18,2019-06-29 18:30:05+00:00,"visiting Denny’s and ordering something off the menu is technically “going outside and reading a book.” checkmate, mom and dad.",,101,1005,8,3
DennysDiner,23112346,1.14468E+18,2019-06-28 19:12:09+00:00,@_5krifa r/theyshouldveemptiedtheirpockets,1967488681,0,7,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:58:46+00:00,"@duckdog_inc_ sometimes, why?",1.12E+18,0,7,1,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:58:25+00:00,@DeathstarStar15 https://t.co/iwkwKQ6uFs,9.50E+17,6,44,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:58:04+00:00,@echoparkdanny https://t.co/iwkwKQ6uFs,2935716968,0,4,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:57:47+00:00,@love64_Tae soup and milk shakes!,7.62E+17,0,8,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:57:18+00:00,@kieckhafer when The Proclaimers lost their keys they walked 500 miles (to Denny’s),23899349,0,31,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:56:26+00:00,@SheyTheGay life inspires art but ok,2485562316,2,13,0,0
DennysDiner,23112346,1.14468E+18,2019-06-28 18:56:03+00:00,"@Shnurffle not yet, the wound is still fresh",9.49E+17,0,24,0,0
DennysDiner,23112346,1.14466E+18,2019-06-28 17:25:06+00:00,"locked out of your apartment because your friend dropped your keys in a storm drain even though you specifically told them to empty their pockets before attempting that cartwheel? wait for the locksmith at Denny’s, we’re open 24/7.",,251,1936,37,25
DennysDiner,23112346,1.14432E+18,2019-06-27 18:53:02+00:00,a diner is not a diner without some sort of chocolate lava cake on the dessert menu.,,67,888,19,5
DennysDiner,23112346,1.14396E+18,2019-06-26 18:57:06+00:00,"@channybear918 @ArianaGrande actually, yes. The free Grand Slam for your birthday offer is for everyone.",4562121316,0,57,2,0
DennysDiner,23112346,1.14396E+18,2019-06-26 18:56:35+00:00,"@BennyEastSide @ArianaGrande nice one, we’re Into You for this pun",539071395,0,28,0,0
DennysDiner,23112346,1.14396E+18,2019-06-26 18:56:00+00:00,@TheFisties @ArianaGrande we’re waiting…,1.07E+18,0,4,0,0
DennysDiner,23112346,1.14396E+18,2019-06-26 18:55:36+00:00,@jaydog405 @ArianaGrande You are noticed and thank you so much!,7.66E+17,0,8,0,0
DennysDiner,23112346,1.14396E+18,2019-06-26 18:54:48+00:00,@215szn @ArianaGrande There is both.,3366268545,0,18,1,0
DennysDiner,23112346,1.14394E+18,2019-06-26 17:43:37+00:00,"happy birthday @arianagrande, please come get your free Grande Slam and forgive us for this joke",,147,1919,16,9
DennysDiner,23112346,1.1436E+18,2019-06-25 19:03:02+00:00,we like to squeeze lime juice over our tweets to keep them fresh.,,119,1221,20,4
DennysDiner,23112346,1.14355E+18,2019-06-25 16:10:27+00:00,"@sassylilnugget @idkimjules it worked, come to Denny’s to get your molten lava cake",16938410,0,2,0,0
DennysDiner,23112346,1.14355E+18,2019-06-25 15:45:16+00:00,@_KenzieGrace_ Happy Birthday! You’re such a… Sweet Creature.,2467882223,0,2,0,0
DennysDiner,23112346,1.14354E+18,2019-06-25 15:38:47+00:00,"@mariee_hana Congratulations! Thank you for letting us be a part of your special day, DM us so we can provide pancakes for your honeymoon.",2451318574,0,1,0,0
DennysDiner,23112346,1.14354E+18,2019-06-25 15:32:28+00:00,@hosephineo 1-100 is just “Denny’s Pancakes”,9.03E+17,0,0,0,0
DennysDiner,23112346,1.14321E+18,2019-06-24 17:47:57+00:00,"@GabbieLew0720 it’s not about the fame, it’s about society recognizing our hard work",1.06E+18,1,4,1,0
DennysDiner,23112346,1.14321E+18,2019-06-24 17:47:26+00:00,@scutguy567543 we’ll begin to accept their rankings,7.64E+17,0,4,1,0
DennysDiner,23112346,1.14321E+18,2019-06-24 17:15:07+00:00,until pancakes make it on the Billboard Hot 100 we will continue to question its validity.,,67,689,10,4
DennysDiner,23112346,1.14209E+18,2019-06-21 15:32:37+00:00,"Anti-Social Experiment: the best breakfast food that comes to mind is always pancakes, if you come across this tweet do NOT reply.",,45,684,28,5
DennysDiner,23112346,1.14209E+18,2019-06-21 15:29:14+00:00,"@iMcMahan vanilla and endearing, interesting flavor combination",20472042,0,1,0,0
DennysDiner,23112346,1.14209E+18,2019-06-21 15:28:52+00:00,"@Shiitalke you’re more vanilla than us, that’s what’s happening here",297055064,0,1,1,0
